"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1804116354334888120","Fri Jun 21 11:37:12 +0000 2024","26","hari ini admin aku one and only @jikakamukangen sempro perasaan awal kita bersama dia masi SMA alhamdulillah lancar. semoga revisiannya berjalan mulus ya. kasih selamat dong ayanc ayanc akuu https://t.co/QtNPyBzoLl","1804116354334888120","https://pbs.twimg.com/media/GQmCQmXbAAAJqnb.jpg","","in","Jakarta Pusat, DKI Jakarta","2","12","0","https://x.com/yangbikinkangen/status/1804116354334888120","1358494008427728896","yangbikinkangen"
"1803075267403129066","Tue Jun 18 14:40:17 +0000 2024","15","Kombo Hamster Kombat hari ini. Free 5.000.000 poin. https://t.co/9skIMq2579 https://t.co/B7qkrY0XQj","1803075267403129066","https://pbs.twimg.com/media/GQXPZosaIAAAvsd.jpg","","in","Indonesia","1","15","2","https://x.com/duta_crypto/status/1803075267403129066","1380785703915712512","duta_crypto"
"1805219323843407950","Mon Jun 24 12:40:00 +0000 2024","19","Kombo Hamster Kombat hari ini. Free 5.000.000 poin. https://t.co/9skIMq2579 https://t.co/KA0j7ghLgU","1805219323843407950","https://pbs.twimg.com/media/GQ1taJAbIAASzrZ.jpg","","in","Indonesia","0","5","2","https://x.com/duta_crypto/status/1805219323843407950","1380785703915712512","duta_crypto"
"1804491688393441606","Sat Jun 22 12:28:39 +0000 2024","11","Kombo Hamster Kombat hari ini. Free 5.000.000 poin. https://t.co/9skIMq1xhB https://t.co/1pIje8p937","1804491688393441606","https://pbs.twimg.com/media/GQrXoMKaAAA82RW.jpg","","in","Indonesia","1","8","0","https://x.com/duta_crypto/status/1804491688393441606","1380785703915712512","duta_crypto"
"1797845035125526649","Tue Jun 04 04:17:13 +0000 2024","325","BEGINI CARA GUA CUAN GEDE DARI CRYPTO TRADING SETIAP HARI! Penasaran gak gimana caranya gua bisa untung dari Crypto Trading dalam sehari? Panduan sederhana ini mungkin bakal kasih kamu gambaran. Like dulu tweet ini dan Follow @KyojinDee mari kita bahas! #Crypto https://t.co/y9MFLAYTUf","1797845035125526649","https://pbs.twimg.com/media/GPM4yLRbwAAH09M.jpg","","in","Blockchain","0","10","48","https://x.com/kyojindee/status/1797845035125526649","823715292702384129","kyojindee"
"1804129600374788104","Fri Jun 21 12:29:50 +0000 2024","12","Kombo Hamster Kombat hari ini. Free 5.000.000 poin. https://t.co/9skIMq2579 https://t.co/YRgcP9kleH","1804129600374788104","https://pbs.twimg.com/media/GQmOT3pakAUBUNf.jpg","","in","Indonesia","0","15","2","https://x.com/duta_crypto/status/1804129600374788104","1380785703915712512","duta_crypto"
"1804288183645184124","Fri Jun 21 22:59:59 +0000 2024","89","Hello good morning Bismillahirrahmanirrahim Allahumma sholli 'ala Muhammad wa 'ala ali Muhammad Semoga hari ini dipenuhi dengan keberkahan aamiin ya Allah️","1804288183645184124","","","in","Indonesia GMT+7 ","12","65","16","https://x.com/Maymytan/status/1804288183645184124","1444609082636136454","Maymytan"
"1804418858956263753","Sat Jun 22 07:39:15 +0000 2024","4"," BREAKING CRYPTO: - Coinbase: Listing $CORE hari ini; futures untuk $ALT $LDO $PENDLE mulai ditradingkan pada 27 Juni. - $SOL: Solana ETF pertama diajukan di Canada. - $FTM: Meluncurkan Dana Inovator FTM sebesar 200 Juta. - $ZENT: Meluncurkan Maxion suatu divisi penerbitan https://t.co/o4zVJPPaxH","1804418858956263753","https://pbs.twimg.com/media/GQqVYpXakAMiLCa.jpg","","in","Indonesia","0","0","0","https://x.com/waltzcson/status/1804418858956263753","1248930704211103744","waltzcson"
"1805773810425380983","Wed Jun 26 01:23:20 +0000 2024","43","bismillahirrahmanirrahim CV IBUK OPEN semoga hari ini banyak uang banyak rezeki banyak kabar baik banyak bigwin cvibuk ️","1805773810425380983","","","in","Jakarta Pusat, DKI Jakarta","13","18","3","https://x.com/yangbikinkangen/status/1805773810425380983","1358494008427728896","yangbikinkangen"
"1805435785547858430","Tue Jun 25 03:00:09 +0000 2024","398","ya Allah hari ini mau 15jt aja. besok kalo mau dikasih lagi 20jt gapapa juga.","1805435785547858430","","","in","Jakarta Pusat, DKI Jakarta","112","194","85","https://x.com/yangbikinkangen/status/1805435785547858430","1358494008427728896","yangbikinkangen"
"1805239141187326247","Mon Jun 24 13:58:45 +0000 2024","25","gimana hari ini?","1805239141187326247","","","in","해찬이! ଓ GMT+8","2","35","2","https://x.com/CryptoDinaa/status/1805239141187326247","1023871384261283841","CryptoDinaa"
"1805076824621551854","Mon Jun 24 03:13:46 +0000 2024","15","sinyalnya nanti lagi ya guys saya literally belum tidur hari ini scalping sejak jam 7 malem kemarin semoga menikmati cuan pepenya ","1805076824621551854","","","in","Jakarta, Indonesia","0","3","0","https://x.com/cryptoteknikal_/status/1805076824621551854","1735940909601320960","cryptoteknikal_"
"1804647293066637526","Sat Jun 22 22:46:58 +0000 2024","82","Hello good morning Bismillahirrahmanirrahim Allahumma sholli 'ala Muhammad wa 'ala ali Muhammad Semoga hari ini dipenuhi dengan keberkahan aamiin ya Allah️","1804647293066637526","","","in","Indonesia GMT+7 ","14","53","17","https://x.com/Maymytan/status/1804647293066637526","1444609082636136454","Maymytan"
"1805774742731079902","Wed Jun 26 01:27:02 +0000 2024","22","siapin draft testi yanc. biar langsung post pas bigwin hari ini ","1805774742731079902","","","in","Jakarta Pusat, DKI Jakarta","3","10","1","https://x.com/yangbikinkangen/status/1805774742731079902","1358494008427728896","yangbikinkangen"
"1804876098054013102","Sun Jun 23 13:59:19 +0000 2024","2","@duta_crypto Bantu bang 1 lagi buat beresin kombo hari ini https://t.co/ZFXCIfFlyz","1804876893612863698","","duta_crypto","in","","0","1","0","https://x.com/Sifasihah/status/1804876893612863698","1707002197857435648","Sifasihah"
"1804360921160028400","Sat Jun 22 03:49:01 +0000 2024","3","Dompet Web3 Saymatik menawarkan fitur inovatif untuk mengelola aset digital Anda dengan aman. Rasakan kekuatan keuangan terdesentralisasi hari ini! #Crypto #Wallet #TeknologiMataUangDigital #PengetahuanKripto https://t.co/c7b9pgOFl3","1804360921160028400","https://pbs.twimg.com/media/GQpgsVUXAAAOw23.jpg","","in","Worldwide","0","1","0","https://x.com/saymatik/status/1804360921160028400","1621623630604935170","saymatik"
"1805076166413549615","Mon Jun 24 03:11:09 +0000 2024","124","Pagi bestie Doamu hari ini?","1805076166413549615","","","in","","38","230","11","https://x.com/webeeu/status/1805076166413549615","1225166189942325248","webeeu"
"1805487581980934403","Tue Jun 25 06:25:58 +0000 2024","200","Semoga hari ini kamu beruntung ","1805487581980934403","","","in","","98","214","28","https://x.com/webeeu/status/1805487581980934403","1225166189942325248","webeeu"
"1803664502757663219","Thu Jun 20 05:41:42 +0000 2024","14","Sharing ilmu yang saya pelajari dari Akademi Crypto Judul hari ini Market Dinamis Semua Orang Bodoh di Market Trader baru wajib tahu hal ini Check this out..","1803664502757663219","","","in","","0","2","1","https://x.com/Trader_MR8/status/1803664502757663219","1794240790467940354","Trader_MR8"
"1805095721940754802","Mon Jun 24 04:28:51 +0000 2024","23","Anwar hanya sembang lawa saja tapi hakikatnya takde pelaburan yg masuk ke Malaysia sampai hari ini. Ekonomi pun tak baik. Rakyat skrg sgt terkesan dgn kenaikan harga minyak diesel menyebabkan effect domino. Byk kes jenayah &amp; penceraian yg berlaku kesan dr ekonomi yg tak baik.","1805095721940754802","","","in","","0","2","8","https://x.com/HalimCrypto/status/1805095721940754802","1533506640678625280","HalimCrypto"
"1801541107266032128","Fri Jun 14 09:04:05 +0000 2024","9","Apa yang kalian lakukan hari ini? ️","1801541107266032128","","","in","","1","13","1","https://x.com/Paul_Crypto_/status/1801541107266032128","755147153551622145","Paul_Crypto_"
"1803563065939738868","Wed Jun 19 22:58:38 +0000 2024","16","hari ini aku ambil raport abang raka ","1803563065939738868","","","in","Jakarta Pusat, DKI Jakarta","0","14","0","https://x.com/yangbikinkangen/status/1803563065939738868","1358494008427728896","yangbikinkangen"
"1805076576817889605","Mon Jun 24 03:12:47 +0000 2024","4","Diingatkan RI nya INCO udah bisa dijual atau ditebus hari ini yaaa jangan sampe expire angus itu 1000an nilainya kalau dijual","1805076576817889605","","","in","Indonesia","0","1","1","https://x.com/TradingDiary2/status/1805076576817889605","1260798424393211904","TradingDiary2"
"1802483093208780804","Sun Jun 16 23:27:12 +0000 2024","261","Jangan lupa hari ini ada airdrop terbesar dalam sejarah!","1802483093208780804","","","in","ϕ","1","49","15","https://x.com/MbahZaid/status/1802483093208780804","1722396780028207104","MbahZaid"
"1805016611554001356","Sun Jun 23 23:14:30 +0000 2024","93","Selamat pagi selamat beraktivitas . Semoga hari ini kita lebih banyak rezeki ️.","1805016611554001356","","","in","London, England","36","103","10","https://x.com/DJ_GIVEAWAY2/status/1805016611554001356","1444243286756036611","DJ_GIVEAWAY2"
"1804006799009550812","Fri Jun 21 04:21:52 +0000 2024","448","Apakah hari ini hari kamu menjadi pilihan hati Picknava? ","1804006799009550812","","","in","MOON 🚀🌕♑️🌈🐕🌿","146","607","27","https://x.com/crypto_inez/status/1804006799009550812","1553832103187709952","crypto_inez"
"1803017911583539202","Tue Jun 18 10:52:23 +0000 2024","16","Kata kata hari ini Tetap semangat untuk para investor crypto dikarenakan menunggu altseason itu tidak semudah merebus indomie ","1803017911583539202","","","in","MARS","0","4","0","https://x.com/cryptondo/status/1803017911583539202","1471393708478058505","cryptondo"
"1803927272577208734","Thu Jun 20 23:05:51 +0000 2024","99","Hello good morning Bismillahirrahmanirrahim Allahumma sholli 'ala Muhammad wa 'ala ali Muhammad Semoga hari ini dipenuhi dengan keberkahan aamiin ya Allah️","1803927272577208734","","","in","Indonesia GMT+7 ","24","63","19","https://x.com/Maymytan/status/1803927272577208734","1444609082636136454","Maymytan"
"1804306334520918217","Sat Jun 22 00:12:07 +0000 2024","122","bismillah good morning semoga banyak keberkahan hari ini dan cepet win","1804306334520918217","","","in","GMT +8","25","113","12","https://x.com/ranaweay/status/1804306334520918217","906896833393303552","ranaweay"
"1802876621638246735","Tue Jun 18 01:30:57 +0000 2024","36","bismillahirrahmanirrahim CV IBUK OPEN semoga hari ini banyak uang banyak rezeki. banyak kabar baik banyak bigwin cvibuk ️","1802876621638246735","","","in","Jakarta Pusat, DKI Jakarta","13","27","4","https://x.com/yangbikinkangen/status/1802876621638246735","1358494008427728896","yangbikinkangen"
"1803036745384276465","Tue Jun 18 12:07:13 +0000 2024","41","Good night all Gimana hari ini sudah win ?","1803036745384276465","","","in","London, England","9","60","2","https://x.com/DJ_GIVEAWAY2/status/1803036745384276465","1444243286756036611","DJ_GIVEAWAY2"
"1803083656686428425","Tue Jun 18 15:13:38 +0000 2024","573","Cowonya ini padahal baik sweet perhatian lembut pendengar yang baik dan (bonus) financialnya jg oke. Kerjaannya udh settle lah. Trs suatu hari si cowok ini termakan marketing salah satu pelatihan crypto yang bayar belasan juta itu. Trs masuk lah dia kepelatihan berbayar itu","1803083659488239686","","linabossanova","in","Jakarta Selatan, DKI Jakarta","43","11","19","https://x.com/linabossanova/status/1803083659488239686","132145615","linabossanova"
"1803602268526428323","Thu Jun 20 01:34:24 +0000 2024","60","Hi GM besties! Bismillah semoga hari ini banyak rezeki dan kabar baik untuk kita semoga kita selalu diberikan kesehatan dan keberkahan dalam hidup Aamiin. Have a great day! ","1803602268526428323","","","in","해찬이! ଓ GMT+8","14","47","10","https://x.com/CryptoDinaa/status/1803602268526428323","1023871384261283841","CryptoDinaa"
"1802842505534418993","Mon Jun 17 23:15:23 +0000 2024","83","Hello good morning Bismillahirrahmanirrahim Allahumma sholli 'ala Muhammad wa 'ala ali Muhammad Semoga hari ini dipenuhi dengan keberkahan aamiin ya Allah️","1802842505534418993","","","in","Indonesia GMT+7 ","19","51","19","https://x.com/Maymytan/status/1802842505534418993","1444609082636136454","Maymytan"
"1801546665297645679","Fri Jun 14 09:26:10 +0000 2024","104","4 Kata lucu hari ini Main Slot Dapat Bansos ","1801546665297645679","","","in","MARS","0","28","13","https://x.com/cryptondo/status/1801546665297645679","1471393708478058505","cryptondo"
"1802877250590912871","Tue Jun 18 01:33:27 +0000 2024","175","semoga hari ini kamu bigwin ","1802877250590912871","","","in","해찬이! ଓ GMT+8","92","282","19","https://x.com/CryptoDinaa/status/1802877250590912871","1023871384261283841","CryptoDinaa"
"1803083656686428425","Tue Jun 18 15:13:39 +0000 2024","466","Setelah bener-bener terjun ke dunia Crypto ni cowoknya jd kemana mana mantengin hp terus waktu ngobrol jd terbatas semua waktu tercurahkan ke crypto ini. Sampe suatu hari si cowok cerita aku kehilangan uang nih di crypto ternyata yg ilang 50jt an saat itu","1803083662210269430","","linabossanova","in","Jakarta Selatan, DKI Jakarta","23","2","18","https://x.com/linabossanova/status/1803083662210269430","132145615","linabossanova"
"1805766860430098804","Wed Jun 26 00:55:43 +0000 2024","101","Morning besties! Bismillah semoga hari ini berjalan dengan baik semoga banyak rezeki kabar baik untuk kita semoga kalian win bigwin dan semoga banyak sponsor disini Aamiin. Have a great day!","1805766860430098804","","","in","해찬이! ଓ GMT+8","24","79","18","https://x.com/CryptoDinaa/status/1805766860430098804","1023871384261283841","CryptoDinaa"
"1804014915809837094","Fri Jun 21 04:54:07 +0000 2024","91","Siang bestie Semoga di hari Jum'at ini banyak rezeki yang menghampiri kita ","1804014915809837094","","","in","","23","106","10","https://x.com/webeeu/status/1804014915809837094","1225166189942325248","webeeu"
"1802890076114080205","Tue Jun 18 02:24:24 +0000 2024","12","masih ada bakar bakar ga hari ini ges?","1802890076114080205","","","in","Jakarta Pusat, DKI Jakarta","1","9","0","https://x.com/yangbikinkangen/status/1802890076114080205","1358494008427728896","yangbikinkangen"
"1802851036496900250","Mon Jun 17 23:49:17 +0000 2024","104","Hi GM besties! Bismillah semoga hari ini berjalan dengan baik semoga datang banyak rezeki yang berkah ke kita dan semoga kalian hari ini win atau bigwin Aamiin.","1802851036496900250","","","in","해찬이! ଓ GMT+8","12","102","16","https://x.com/CryptoDinaa/status/1802851036496900250","1023871384261283841","CryptoDinaa"
"1805543190537420922","Tue Jun 25 10:06:58 +0000 2024","5","Pelanggar Undang-Undang Spionase ini diperkirakan akan hadir di ruang sidang AS di Kepulauan Mariana Utara dalam beberapa hari mendatang.","1805543197915103464","","akademicryptoid","in","","0","1","0","https://x.com/akademicryptoid/status/1805543197915103464","1673276769355575296","akademicryptoid"
"1803205405490946386","Tue Jun 18 23:17:25 +0000 2024","64","Hello good morning Bismillahirrahmanirrahim Allahumma sholli 'ala Muhammad wa 'ala ali Muhammad Semoga hari ini dipenuhi dengan keberkahan aamiin ya Allah️","1803205405490946386","","","in","Indonesia GMT+7 ","15","42","9","https://x.com/Maymytan/status/1803205405490946386","1444609082636136454","Maymytan"
"1803339359044903096","Wed Jun 19 08:09:44 +0000 2024","6"," Hari ini kami dengan senang hati mengumumkan kemenangan besar bagi pengembang Ethereum penyedia teknologi dan pelaku industri: Divisi Penegakan SEC telah memberi tahu kami bahwa mereka menutup penyelidikannya terhadap Ethereum 2.0 ujar ConSenSys pada platform X.","1803339366628204651","","akademicryptoid","in","","0","1","0","https://x.com/akademicryptoid/status/1803339366628204651","1673276769355575296","akademicryptoid"
"1803255770127147376","Wed Jun 19 02:37:33 +0000 2024","83","siapa yang bigwin terus cvan sama aku hari ini ","1803255770127147376","","","in","Jakarta Pusat, DKI Jakarta","25","135","11","https://x.com/yangbikinkangen/status/1803255770127147376","1358494008427728896","yangbikinkangen"
"1805038182595231940","Mon Jun 24 03:51:32 +0000 2024","7","@chedetofficial Betul apa yg Tun M ckp. Mereka semmgnya gagal mencari salah laku Tun. Budak2 yg menyerang Tun adalah adalah anjing2 suruh mereka . Sehingga hari ini mereka masih gagal mendakwa Tun di mahkamah w/pun Tun sudah tidak ada kuasa..","1805086330332016925","","chedetofficial","in","","0","0","1","https://x.com/HalimCrypto/status/1805086330332016925","1533506640678625280","HalimCrypto"
"1802959370835386875","Tue Jun 18 06:59:49 +0000 2024","7"," Saya belum mengeluarkan token apa pun yang disebut MemeCoins. Mengklik tautan tersebut akan mengakibatkan uangmu dicuri. Banyak orang tertipu oleh tautan peretas ini dan kehilangan sejumlah besar uang hari ini. Apakah ada cara untuk mengatasi masalah ini? @elonmusk ujar Yi He.","1802959383959372102","","akademicryptoid","in","","0","1","0","https://x.com/akademicryptoid/status/1802959383959372102","1673276769355575296","akademicryptoid"
